price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,sqft_basement,yr_built,yr_renovated,city,statezip
550000.0,4.0,1.75,0.1351556567957479,0.007788893235716015,1.0,0,0,4,0.081858407079646,0.21576763485477177,66,0,Redmond,WA 98052
569950.0,5.0,4.5,0.34016704631738803,0.03750442444903966,2.0,0,0,3,0.49557522123893805,0.0,101,0,Federal Way,WA 98023
275000.0,4.0,2.0,0.126044039483675,0.007254233499133739,2.0,0,0,3,0.18362831858407078,0.0,44,0,Tukwila,WA 98168
640000.0,3.0,2.5,0.10022779043280183,0.0008522886044821998,2.5,0,0,3,0.14601769911504422,0.0,107,0,Seattle,WA 98199
682000.0,3.0,1.75,0.11085801063022019,0.004174816967529201,1.5,0,2,5,0.16150442477876106,0.0,3,0,Seattle,WA 98122
870000.0,4.0,2.75,0.18754745634016703,0.0031315784571247602,1.5,0,0,5,0.17588495575221239,0.1825726141078838,12,0,Seattle,WA 98144
675000.0,2.0,1.0,0.0425208807896735,0.03338363233294212,1.0,0,2,3,0.06194690265486725,0.0,51,5,Bellevue,WA 98006
1070000.0,4.0,3.75,0.2854973424449507,0.01088135024870061,2.0,0,0,3,0.41592920353982304,0.0,101,0,Newcastle,WA 98059
760000.0,4.0,2.25,0.22247532270311315,0.007197414258834926,3.0,0,0,3,0.32411504424778764,0.0,114,0,Seattle,WA 98126
772650.0,4.0,2.5,0.1738800303720577,0.009465526556008868,1.0,0,0,3,0.2533185840707965,0.0,55,6,Bellevue,WA 98005
335000.0,4.0,2.75,0.16476841305998483,0.006121574544980346,1.0,0,0,4,0.13606194690265486,0.1950207468879668,79,0,Renton,WA 98058
965000.0,4.0,2.25,0.21184510250569477,0.03159708638387451,1.0,0,0,4,0.3086283185840708,0.0,81,0,Woodinville,WA 98072
155000.0,2.0,1.0,0.02505694760820046,0.004249334003986661,1.0,0,0,5,0.036504424778761056,0.0,52,5,Renton,WA 98056
243000.0,2.0,1.5,0.05299924069855733,0.0010432385104044413,2.0,0,0,3,0.07721238938053096,0.0,90,6,Kenmore,WA 98028
499950.0,3.0,1.0,0.11085801063022019,0.002200115501406509,1.5,0,0,3,0.11725663716814158,0.08298755186721991,26,6,Seattle,WA 98103
685000.0,3.0,3.25,0.126044039483675,0.009717021554052796,2.0,0,0,4,0.18362831858407078,0.0,80,0,Redmond,WA 98052
156000.0,3.0,1.0,0.04555808656036447,0.007397678794314351,1.0,0,0,3,0.0663716814159292,0.0,59,5,Federal Way,WA 98003
725000.0,3.0,2.5,0.170083523158694,0.006401013431695821,2.0,0,0,3,0.247787610619469,0.0,96,0,Redmond,WA 98052
475000.0,3.0,2.25,0.09187547456340167,0.0107481510460329,1.0,0,0,3,0.09181415929203537,0.07883817427385892,81,6,Sammamish,WA 98074
251200.0,4.0,1.5,0.07137433561123765,0.007090296018927327,1.0,0,0,3,0.07632743362831859,0.051867219917012444,53,0,Des Moines,WA 98148
763101.0,3.0,1.75,0.12300683371298404,0.004584660668045232,1.0,0,0,4,0.08075221238938052,0.1846473029045643,39,5,Seattle,WA 98105
245000.0,5.0,1.75,0.12528473804100226,0.006766146910337376,1.0,0,0,3,0.09402654867256635,0.16597510373443983,62,6,Seattle,WA 98168
305000.0,2.0,2.25,0.04783599088838269,0.00024870060917677307,3.0,0,0,3,0.06969026548672566,0.0,106,0,Seattle,WA 98117
580000.0,4.0,2.5,0.13363705391040243,0.03270739022709067,1.0,0,0,3,0.12389380530973451,0.13278008298755187,80,0,Sammamish,WA 98075
1080000.0,4.0,3.5,0.2748671222475323,0.004311742022019784,2.0,0,0,3,0.4004424778761062,0.0,108,0,Bellevue,WA 98006
610000.0,5.0,2.5,0.2748671222475323,0.0029816129212541214,1.0,0,0,4,0.17920353982300885,0.41493775933609955,62,0,Seattle,WA 98112
384900.0,5.0,2.5,0.20652999240698558,0.011281879319659458,1.0,0,0,3,0.15265486725663716,0.27800829875518673,68,5,Federal Way,WA 98023
443000.0,5.0,1.75,0.09719058466211086,0.002200115501406509,1.5,0,0,3,0.1415929203539823,0.0,2,0,Seattle,WA 98144
999000.0,4.0,2.5,0.20956719817767655,0.009511168240839063,2.0,0,0,3,0.30530973451327437,0.0,113,2,Kirkland,WA 98033
1038000.0,4.0,1.75,0.08124525436598329,0.011790458093481624,1.0,0,0,4,0.11836283185840707,0.0,67,0,Bellevue,WA 98004
439950.0,3.0,2.5,0.10630220197418375,0.002083682631941728,2.0,0,0,3,0.15486725663716813,0.0,90,6,Seattle,WA 98116
371000.0,3.0,1.5,0.07972665148063782,0.0035973099349838854,1.0,0,0,3,0.11615044247787609,0.0,59,5,Seattle,WA 98103
250000.0,1.0,1.0,0.028853454821564165,0.0031315784571247602,1.0,0,0,3,0.0420353982300885,0.0,18,0,Seattle,WA 98136
510000.0,3.0,1.5,0.1419893697798026,0.0029452858659811103,2.0,0,0,3,0.11061946902654865,0.18049792531120332,29,0,Seattle,WA 98115
611000.0,6.0,2.5,0.2619589977220957,0.04893440637865832,1.0,0,0,4,0.18473451327433627,0.3692946058091286,74,0,Issaquah,WA 98027
689000.0,3.0,1.75,0.13895216400911162,0.008571322118519346,1.0,0,0,5,0.125,0.14522821576763484,78,0,Bellevue,WA 98006
321000.0,3.0,2.25,0.0741837509491268,0.0006091767730397363,3.0,0,0,3,0.10807522123893804,0.0,110,0,Seattle,WA 98125
773000.0,3.0,2.75,0.15945330296127563,0.0027589932748374596,2.0,0,0,3,0.2323008849557522,0.0,107,0,Issaquah,WA 98029
953007.0,4.0,3.5,0.2088078967350038,0.0041431472270347805,2.0,0,0,3,0.23340707964601767,0.13278008298755187,108,0,Seattle,WA 98115
196500.0,3.0,1.0,0.0721336370539104,0.007788893235716015,1.0,0,0,3,0.10508849557522124,0.0,66,4,Auburn,WA 98001
427000.0,2.0,1.0,0.04176157934700076,0.002926656606866745,1.0,0,0,3,0.06084070796460176,0.0,10,6,Seattle,WA 98103
380000.0,3.0,2.0,0.09794988610478358,0.007119171370554593,1.0,0,0,3,0.1426991150442478,0.0,49,5,Seattle,WA 98136
1240000.0,4.0,3.5,0.2619589977220957,0.011723392760669908,2.0,0,0,3,0.32190265486725667,0.11203319502074688,90,6,Bellevue,WA 98004
505000.0,4.0,2.75,0.13895216400911162,0.008513571415264815,1.0,0,0,4,0.08075221238938052,0.22821576763485477,62,0,Bellevue,WA 98006
620000.0,4.0,2.5,0.11693242217160213,0.006562156523035078,2.0,0,0,3,0.17035398230088494,0.0,87,6,Issaquah,WA 98027
265000.0,2.0,1.0,0.06985573272589218,0.00203990387302297,2.0,0,0,3,0.10176991150442477,0.0,108,0,Redmond,WA 98053
606000.0,4.0,2.5,0.13211845102505695,0.012306488570949533,2.0,0,0,3,0.19247787610619468,0.0,87,6,Issaquah,WA 98027
491234.0,4.0,2.5,0.0888382687927107,0.0011382477318877028,2.0,0,0,3,0.12942477876106193,0.0,114,0,Issaquah,WA 98029
395000.0,3.0,1.5,0.053910402429764616,0.0021442277240634137,1.5,0,0,4,0.07853982300884954,0.0,20,0,Seattle,WA 98115
491300.0,3.0,1.75,0.10478359908883828,0.009968516552096724,1.0,0,1,4,0.10287610619469026,0.09336099585062241,87,0,Sammamish,WA 98074
576000.0,3.0,2.5,0.11921032649962035,0.007788893235716015,1.0,0,0,4,0.0663716814159292,0.2012448132780083,48,0,Seattle,WA 98117
630000.0,2.0,2.5,0.14578587699316628,0.0026723672199556623,2.0,0,0,3,0.21238938053097342,0.0,105,0,Issaquah,WA 98029
400000.0,3.0,2.5,0.17995444191343965,0.07690251308705454,2.0,0,4,3,0.26216814159292035,0.0,73,6,Kent,WA 98032
675000.0,3.0,2.5,0.16476841305998483,0.006559362134167924,2.0,0,1,4,0.2400442477876106,0.0,40,6,Seattle,WA 98177
400000.0,3.0,1.5,0.06302201974183752,0.0038767488216993606,1.0,0,0,4,0.09181415929203537,0.0,62,0,Bellevue,WA 98007
270000.0,4.0,2.5,0.11769172361427488,0.007320367368989735,2.0,0,0,3,0.17146017699115043,0.0,98,6,Auburn,WA 98092
571986.111111,3.0,2.5,0.25436598329536825,0.010220011550140651,2.0,0,0,3,0.37057522123893805,0.0,82,0,Sammamish,WA 98074
570000.0,3.0,2.25,0.12452543659832954,0.0049945043685612625,1.0,0,0,3,0.10619469026548672,0.14107883817427386,75,0,Redmond,WA 98052
710000.0,3.0,3.25,0.25588458618071375,0.1269369772164161,2.5,0,0,3,0.3019911504424779,0.13278008298755187,90,6,Burien,WA 98166
362500.0,2.0,1.5,0.04328018223234625,0.0010525531399616238,2.0,0,0,3,0.06305309734513273,0.0,109,0,Seattle,WA 98144
809950.0,4.0,2.0,0.14123006833712984,0.008627209895862442,1.5,0,0,5,0.20575221238938052,0.0,59,0,Bellevue,WA 98005
533000.0,5.0,2.75,0.10858010630220197,0.002926656606866745,1.5,0,0,3,0.11393805309734512,0.08298755186721991,26,6,Seattle,WA 98103
255000.0,4.0,2.0,0.15641609719058466,0.007751634717487286,1.0,0,0,3,0.11725663716814158,0.20746887966804978,60,6,Seattle,WA 98178
680000.0,4.0,1.5,0.11465451784358391,0.005180796959704912,1.0,0,2,5,0.11836283185840707,0.0912863070539419,54,0,Seattle,WA 98146
129000.0,1.0,1.0,0.021260440394836752,0.013716723485906966,1.0,0,0,4,0.030973451327433628,0.0,67,0,Kent,WA 98042
672500.0,4.0,2.25,0.13211845102505695,0.011191527412954788,2.0,0,0,4,0.19247787610619468,0.0,72,0,Mercer Island,WA 98040
300000.0,4.0,3.0,0.13895216400911162,0.009465526556008868,1.0,0,0,3,0.20243362831858405,0.0,60,6,Renton,WA 98058
465000.0,6.0,3.25,0.29460895975702356,0.02113303153933568,1.0,0,3,3,0.19690265486725664,0.43568464730290457,67,6,Federal Way,WA 98003
243000.0,2.0,1.0,0.10630220197418375,0.004549265075727938,1.5,0,0,4,0.06526548672566371,0.16804979253112032,43,0,Seattle,WA 98178
195000.0,5.0,3.75,0.37737281700835235,0.009330464427429722,2.5,0,3,4,0.372787610619469,0.33195020746887965,12,5,Seattle,WA 98144
378000.0,5.0,2.5,0.18147304479878512,0.006871402224333538,1.0,0,0,4,0.13606194690265486,0.24066390041493776,60,6,Seattle,WA 98125
592105.714286,3.0,2.5,0.17312072892938496,0.03732092624676317,2.0,0,0,3,0.252212389380531,0.0,94,0,Redmond,WA 98053
520000.0,3.0,3.25,0.0888382687927107,0.0007908120494047953,2.0,0,0,3,0.12942477876106193,0.0,111,0,Issaquah,WA 98029
326000.0,3.0,1.0,0.05011389521640091,0.008565733340785038,1.0,0,0,3,0.07300884955752213,0.0,69,6,Woodinville,WA 98072
470000.0,3.0,2.0,0.10858010630220197,0.011206430820246279,1.0,0,0,3,0.1581858407079646,0.0,56,5,Kirkland,WA 98033
1014250.0,3.0,1.0,0.09643128321943811,0.011379682930009875,1.5,0,0,5,0.125,0.029045643153526972,20,0,Bellevue,WA 98004
465250.0,5.0,2.0,0.11921032649962035,0.00652396654185063,1.5,0,0,3,0.1736725663716814,0.0,57,6,Shoreline,WA 98177
732000.0,3.0,2.5,0.14882308276385725,0.0012565435272639208,2.0,0,4,3,0.1150442477876106,0.1908713692946058,104,6,Seattle,WA 98107
1388000.0,4.0,3.0,0.27866362946089596,0.018035917211572498,1.0,0,0,3,0.1825221238938053,0.4190871369294606,72,6,Clyde Hill,WA 98004
355000.0,2.0,2.25,0.07289293849658315,0.009500922148326162,2.0,0,0,3,0.10619469026548672,0.0,85,0,Kenmore,WA 98028
395000.0,3.0,2.5,0.09339407744874714,0.0012090389165222899,2.0,0,0,3,0.13606194690265486,0.0,107,0,Seattle,WA 98108
440000.0,2.0,1.5,0.048595292331055424,0.001238845731105274,1.5,0,0,5,0.07079646017699115,0.0,6,0,Seattle,WA 98107
550000.0,4.0,2.5,0.17691723614274868,0.004156187708414836,1.0,0,0,4,0.11836283185840707,0.26141078838174275,68,0,Seattle,WA 98136
375000.0,3.0,1.75,0.09794988610478358,0.0084157678049144,1.0,0,0,3,0.08407079646017698,0.10995850622406639,76,0,Woodinville,WA 98072
310000.0,4.0,1.0,0.10402429764616553,0.009721678868831388,1.5,0,0,3,0.15154867256637167,0.0,65,5,Shoreline,WA 98133
295000.0,3.0,1.5,0.09643128321943811,0.006132752100448965,2.0,0,0,4,0.1404867256637168,0.0,8,0,Seattle,WA 98108
523950.0,3.0,2.25,0.07972665148063782,0.0005998621434825538,3.0,0,0,3,0.11615044247787609,0.0,106,0,Seattle,WA 98103
210000.0,2.0,1.75,0.08124525436598329,0.004696436222731422,1.0,0,0,4,0.11836283185840707,0.0,78,6,Des Moines,WA 98198
453500.0,5.0,2.5,0.14654517843583903,0.021150729335494327,1.0,0,0,5,0.08849557522123894,0.23443983402489627,67,0,Renton,WA 98059
695000.0,3.0,2.5,0.1533788914198937,0.0036485403975483896,2.0,0,0,3,0.2234513274336283,0.0,106,0,Sammamish,WA 98074
447000.0,2.0,1.0,0.0721336370539104,0.0072113862031707,1.0,0,0,3,0.10508849557522124,0.0,53,0,Seattle,WA 98177
453246.0,3.0,2.5,0.12452543659832954,0.001535982413979396,2.0,0,0,3,0.11283185840707963,0.12863070539419086,114,0,Issaquah,WA 98029
502000.0,4.0,2.5,0.12680334092634776,0.004636822593565453,2.0,0,0,3,0.18473451327433627,0.0,112,1,Kenmore,WA 98028
590300.0,3.0,1.5,0.08352315869400151,0.006112259915423164,2.0,0,0,4,0.12168141592920353,0.0,7,0,Seattle,WA 98118
540000.0,4.0,1.75,0.10250569476082005,0.00335512956649714,1.5,0,0,4,0.12057522123893805,0.05394190871369294,25,4,Seattle,WA 98144
725000.0,6.0,1.75,0.15261958997722094,0.00320609549358222,2.0,0,0,3,0.22234513274336284,0.0,17,6,Seattle,WA 98105
335000.0,4.0,2.5,0.10478359908883828,0.007300806646919652,1.0,0,0,4,0.09623893805309733,0.10580912863070539,83,0,Renton,WA 98058
535000.0,3.0,2.5,0.11237661351556569,0.008821885653607557,2.0,0,0,3,0.163716814159292,0.0,91,0,Kirkland,WA 98034
230000.0,4.0,1.75,0.11237661351556569,0.0049945043685612625,1.0,0,0,4,0.0995575221238938,0.12033195020746888,44,0,Seattle,WA 98178
800000.0,4.0,3.25,0.24069855732725892,0.14790886566441253,2.0,0,0,3,0.3506637168141593,0.0,107,0,Carnation,WA 98014
445000.0,3.0,2.25,0.12300683371298404,0.006242664729223719,2.0,0,0,3,0.17920353982300885,0.0,84,0,Woodinville,WA 98072
249950.0,2.0,1.0,0.04328018223234625,0.007352968572439874,1.0,0,0,4,0.06305309734513273,0.0,59,0,Burien,WA 98166
723243.75,4.0,2.75,0.2201974183750949,0.01140296950390283,2.0,0,0,3,0.32079646017699115,0.0,114,0,Kirkland,WA 98033
330000.0,3.0,1.75,0.08048595292331057,0.007663145736694052,1.0,0,0,3,0.11725663716814158,0.0,50,6,Seattle,WA 98125
269950.0,3.0,2.5,0.11541381928625663,0.0039121444140166545,2.0,0,0,3,0.15044247787610618,0.03319502074688797,102,0,Tukwila,WA 98168
640000.0,3.0,2.5,0.15186028853454822,0.009812030775536058,2.0,0,0,3,0.22123893805309733,0.0,93,0,Newcastle,WA 98056
475000.0,4.0,2.0,0.1313591495823842,0.011950669721865162,1.0,0,0,5,0.0752212389380531,0.21784232365145229,62,0,Seattle,WA 98125
200000.0,4.0,1.0,0.07441154138192863,0.010124070865701672,1.0,0,0,3,0.1084070796460177,0.0,66,4,Renton,WA 98055
815000.0,3.0,2.0,0.1442672741078208,0.010573036010357868,1.0,0,0,4,0.21017699115044244,0.0,68,0,Mercer Island,WA 98040
468000.0,3.0,1.5,0.11085801063022019,0.008578773822165093,1.0,0,0,5,0.16150442477876106,0.0,62,0,Newcastle,WA 98056
239950.0,3.0,1.0,0.11617312072892938,0.030971143277631848,1.5,0,0,4,0.16924778761061945,0.0,42,5,Auburn,WA 98001
515000.0,4.0,2.5,0.17539863325740318,0.006091767730397362,2.0,0,0,3,0.25553097345132747,0.0,104,6,Snoqualmie,WA 98065
429000.0,2.0,1.75,0.07441154138192863,0.005287915199612511,1.0,0,0,3,0.1084070796460177,0.0,105,0,Redmond,WA 98053
866000.0,4.0,3.25,0.2748671222475323,0.008521023118910561,2.0,0,0,3,0.4004424778761062,0.0,104,6,Redmond,WA 98053
905000.0,4.0,3.5,0.1974183750949127,0.012898899010786342,2.0,0,0,3,0.2179203539823009,0.13070539419087138,97,0,Mercer Island,WA 98040
442000.0,4.0,2.25,0.12984054669703873,0.010589802343560797,1.0,0,0,4,0.09402654867256635,0.17842323651452283,79,0,Sammamish,WA 98074
296475.0,3.0,2.5,0.08731966590736523,0.0032899271595968633,2.0,0,0,3,0.12721238938053095,0.0,104,6,Maple Valley,WA 98038
854000.0,4.0,2.75,0.21108580106302202,0.03560703440824158,1.0,0,0,3,0.23340707964601767,0.13900414937759337,86,0,Redmond,WA 98052
185000.0,3.0,1.0,0.11161731207289294,0.006950576575569589,1.0,0,0,4,0.06084070796460176,0.1908713692946058,53,5,Burien,WA 98166
635000.0,3.0,2.5,0.12072892938496582,0.006112259915423164,1.0,0,0,4,0.06747787610619468,0.2033195020746888,40,6,Seattle,WA 98118
426500.0,4.0,2.5,0.17691723614274868,0.005474207790756161,2.0,0,0,3,0.25774336283185845,0.0,98,6,Renton,WA 98058
235000.0,4.0,2.5,0.10933940774487472,0.03632798673596751,1.0,0,0,3,0.09513274336283184,0.12033195020746888,70,6,Kent,WA 98042
545500.0,3.0,2.5,0.0903568716780562,0.008125151362730305,1.5,0,0,4,0.10951327433628319,0.04149377593360996,36,0,Seattle,WA 98108
545000.0,3.0,1.0,0.08656036446469248,0.004063041412843011,1.5,0,0,3,0.1261061946902655,0.0,9,6,Seattle,WA 98105
286000.0,3.0,2.75,0.0554290053151101,0.0001043238510404442,2.0,0,0,3,0.04535398230088495,0.06639004149377593,108,0,Seattle,WA 98106
320000.0,5.0,2.5,0.2012148823082764,0.019377223867806777,1.0,0,0,4,0.1261061946902655,0.3132780082987552,78,6,Kent,WA 98042
504200.0,2.0,1.5,0.06302201974183752,0.0009771046405484454,3.0,0,0,3,0.09181415929203537,0.0,108,0,Seattle,WA 98103
275250.0,3.0,2.25,0.08731966590736523,0.0061113284524674455,2.0,0,0,4,0.12721238938053095,0.0,92,0,Maple Valley,WA 98038
170000.0,2.0,1.0,0.08580106302201976,0.016675049833268132,1.0,0,0,3,0.125,0.0,50,6,Tukwila,WA 98168
500000.0,3.0,2.5,0.18754745634016703,0.04478287598502208,1.0,0,3,3,0.165929203539823,0.2012448132780083,94,0,Carnation,WA 98014
458000.0,3.0,1.0,0.09794988610478358,0.006391698802138639,1.0,0,0,4,0.07632743362831859,0.12448132780082988,40,6,Seattle,WA 98125
519000.0,5.0,2.25,0.16704631738800305,0.011565044058197806,1.0,0,1,3,0.12168141592920353,0.22821576763485477,50,5,Normandy Park,WA 98166
795000.0,3.0,2.0,0.1556567957479119,0.016040723560424002,1.0,0,1,5,0.125,0.1908713692946058,79,0,Kirkland,WA 98034
1600000.0,3.0,4.25,0.18602885345482156,0.006112259915423164,2.0,0,0,4,0.2311946902654867,0.07468879668049792,30,0,Seattle,WA 98112
342000.0,2.0,2.5,0.061123766135155654,0.0006781050317628868,2.0,0,0,3,0.04092920353982301,0.09024896265560166,105,0,Seattle,WA 98103
336900.0,3.0,1.75,0.1070615034168565,0.11179697833417165,1.0,0,0,4,0.15597345132743362,0.0,79,0,Duvall,WA 98019
1730000.0,5.0,3.5,0.35155656795747914,0.02412675347901414,2.0,0,3,3,0.336283185840708,0.32987551867219916,108,0,Mercer Island,WA 98040
475000.0,4.0,3.5,0.23006833712984054,0.21769593323273534,2.0,0,0,3,0.23561946902654865,0.18672199170124482,91,0,Vashon,WA 98070
203400.0,4.0,2.0,0.13059984813971146,0.005581326030663761,1.0,0,0,3,0.07743362831858408,0.21161825726141079,74,0,Seattle,WA 98178
485000.0,4.0,3.0,0.14958238420653,0.005970677546153989,1.0,0,0,4,0.10730088495575221,0.20746887966804978,79,0,Kirkland,WA 98034
473200.0,3.0,1.5,0.10402429764616553,0.00331787104826841,1.5,0,0,4,0.1404867256637168,0.02074688796680498,20,0,Seattle,WA 98117
435000.0,4.0,2.0,0.11465451784358391,0.0029825443842098403,1.0,0,0,3,0.0663716814159292,0.1887966804979253,4,0,Seattle,WA 98144
1550000.0,5.0,3.25,0.22779043280182232,0.015667206915180983,1.0,0,2,5,0.18030973451327434,0.2842323651452282,82,0,Mercer Island,WA 98040
740000.0,3.0,2.5,0.19969627942293092,0.02300992939510796,2.0,0,0,3,0.29092920353982304,0.0,95,0,Redmond,WA 98053
283000.0,3.0,1.0,0.03948367501898254,0.007230015462285065,1.0,0,0,4,0.05752212389380531,0.0,54,4,Renton,WA 98056
197500.0,3.0,1.0,0.0463173880030372,0.0022839471674211513,1.5,0,0,3,0.06747787610619468,0.0,3,6,Seattle,WA 98118
451555.0,2.0,1.0,0.0721336370539104,0.003615939194098251,1.0,0,1,3,0.10508849557522124,0.0,12,4,Seattle,WA 98116
620000.0,3.0,2.5,0.16856492027334852,0.0061467240447847385,2.0,0,0,3,0.24557522123893802,0.0,104,6,Seattle,WA 98125
129000.0,2.0,1.0,0.05922551252847381,0.027521004489651446,1.0,0,0,3,0.08628318584070796,0.0,50,6,Renton,WA 98055
520000.0,3.0,2.5,0.15869400151860288,0.05052907095884797,2.0,0,0,4,0.2311946902654867,0.0,80,0,Renton,WA 98059
730001.0,3.0,2.0,0.11161731207289294,0.0038301756739134484,1.0,0,0,5,0.07079646017699115,0.17219917012448133,51,0,Seattle,WA 98117
547000.0,3.0,2.5,0.08428246013667426,0.007212317666126418,1.0,0,0,4,0.12278761061946902,0.0,68,0,Seattle,WA 98125
320000.0,3.0,2.0,0.08959757023538345,0.031238473145922985,1.5,0,0,3,0.13053097345132741,0.0,99,0,North Bend,WA 98045
339950.0,2.0,1.0,0.03416856492027335,4.005290709588479e-05,3.0,0,0,3,0.049778761061946904,0.0,106,0,Seattle,WA 98103
885000.0,4.0,2.75,0.1791951404707669,0.0027217347566087296,1.5,0,0,3,0.13053097345132741,0.24481327800829875,21,6,Seattle,WA 98115
299000.0,3.0,1.75,0.06150341685649203,0.012378211218539839,1.0,0,0,5,0.08960176991150443,0.0,62,0,Renton,WA 98059
415000.0,2.0,1.0,0.051632498101746395,0.05539875929134298,1.0,0,0,4,0.0752212389380531,0.0,43,0,Auburn,WA 98001
235000.0,4.0,2.0,0.09111617312072892,0.00817545036233909,2.0,0,0,4,0.1327433628318584,0.0,84,0,Auburn,WA 98092
462000.0,3.0,1.75,0.07061503416856493,0.0018089010600048437,1.0,0,0,5,0.049778761061946904,0.0995850622406639,19,2,Seattle,WA 98115
563500.0,3.0,2.5,0.07820804859529235,0.0006278060321541013,3.5,0,0,3,0.11393805309734512,0.0,107,0,Seattle,WA 98103
235000.0,3.0,1.0,0.06074411541381929,0.009744965442724343,1.0,0,0,4,0.08849557522123894,0.0,68,0,Renton,WA 98059
659000.0,4.0,2.5,0.214123006833713,0.010001117755546863,1.0,0,0,5,0.20353982300884954,0.2033195020746888,46,0,Seattle,WA 98125
792000.0,3.0,1.5,0.09111617312072892,0.00038376273775591946,2.0,0,0,3,0.1327433628318584,0.0,15,0,Seattle,WA 98109
785200.0,3.0,2.25,0.11161731207289294,0.002665846979265635,1.5,0,0,5,0.12942477876106193,0.06224066390041494,10,0,Seattle,WA 98122
625000.0,4.0,3.25,0.2938496583143508,0.023287505355911998,2.0,0,3,3,0.35176991150442477,0.14315352697095435,89,0,Federal Way,WA 98023
245000.0,2.0,1.0,0.08580106302201976,0.005632556493228264,1.0,0,0,3,0.09070796460176991,0.06431535269709543,26,6,Seattle,WA 98133
240000.0,4.0,1.0,0.11693242217160213,0.014607202071573615,1.5,0,0,3,0.17035398230088494,0.0,34,4,Seattle,WA 98106
506000.0,2.0,1.0,0.09111617312072892,0.007053037500698597,1.0,0,0,4,0.08628318584070796,0.08713692946058091,52,0,Seattle,WA 98177
275000.0,3.0,1.5,0.0774487471526196,0.0443553344883474,1.0,0,0,3,0.11283185840707963,0.0,22,6,Fall City,WA 98024
448000.0,4.0,2.5,0.1624905087319666,0.00578904226978893,2.0,0,2,3,0.23672566371681417,0.0,106,0,Maple Valley,WA 98038
800000.0,4.0,2.75,0.21108580106302202,0.005958568527729652,2.0,0,0,3,0.30752212389380534,0.0,104,6,Sammamish,WA 98075
383000.0,3.0,1.75,0.08580106302201976,0.011915274129547869,1.0,0,0,3,0.125,0.0,77,6,Woodinville,WA 98072
373000.0,5.0,2.5,0.19977220956719818,0.0047243801114029696,2.0,0,0,3,0.29103982300884956,0.0,106,0,Kent,WA 98030
530000.0,2.0,2.0,0.09946848899012908,0.004016468265057098,1.0,0,0,3,0.14491150442477876,0.0,106,0,Redmond,WA 98053
410000.0,4.0,2.5,0.1662870159453303,0.0031502077162391257,2.0,0,0,3,0.24225663716814158,0.0,106,0,Maple Valley,WA 98038
438000.0,3.0,1.75,0.08731966590736523,0.005348460291734198,1.0,0,0,3,0.04646017699115044,0.15145228215767634,48,5,Seattle,WA 98115
655000.0,4.0,3.5,0.15034168564920272,0.011889193166787758,2.0,0,3,3,0.14380530973451328,0.14107883817427386,94,0,Kirkland,WA 98033
680000.0,3.0,2.5,0.16704631738800305,0.0027589932748374596,2.5,0,0,3,0.24336283185840704,0.0,107,0,Issaquah,WA 98029
299950.0,3.0,2.5,0.11389521640091116,0.0068034054285661056,2.0,0,0,3,0.165929203539823,0.0,90,6,Auburn,WA 98001
477000.0,4.0,2.75,0.10250569476082005,0.00524599936660519,2.0,0,0,3,0.1493362831858407,0.0,78,0,Seattle,WA 98118
672500.0,4.0,2.75,0.17084282460136674,0.005653048678254066,2.0,0,0,3,0.2488938053097345,0.0,100,0,Sammamish,WA 98075
190368.75,2.0,1.0,0.056947608200455586,0.004668492334059874,1.0,0,0,3,0.0829646017699115,0.0,44,0,Seattle,WA 98178
565000.0,4.0,2.75,0.20956719817767655,0.12924421095773023,2.0,0,0,4,0.30530973451327437,0.0,81,0,Kent,WA 98030
290000.0,4.0,2.5,0.12376613515565679,0.011794183945304496,1.0,0,0,4,0.09181415929203537,0.16597510373443983,68,0,Auburn,WA 98001
194000.0,3.0,1.0,0.051632498101746395,0.006463421449728944,1.0,0,0,3,0.0752212389380531,0.0,83,6,Federal Way,WA 98023
535000.0,3.0,2.0,0.13287775246772968,0.00320609549358222,2.0,0,0,3,0.19358407079646017,0.0,103,0,Redmond,WA 98053
736000.0,2.0,1.0,0.08580106302201976,0.0031315784571247602,1.0,0,0,3,0.08075221238938052,0.08298755186721991,33,0,Seattle,WA 98109
535000.0,4.0,2.25,0.14578587699316628,0.004389053447344399,2.0,0,0,4,0.19358407079646017,0.035269709543568464,58,4,Seattle,WA 98199
850000.0,5.0,2.75,0.19362186788154898,0.01047150654818458,1.0,0,0,5,0.1426991150442478,0.26141078838174275,68,0,Issaquah,WA 98027
895000.0,4.0,3.0,0.21791951404707668,0.004586523593956668,2.0,0,0,3,0.3174778761061947,0.0,113,2,Sammamish,WA 98075
1285000.0,4.0,2.5,0.21791951404707668,0.009465526556008868,1.0,0,0,3,0.20907079646017698,0.2033195020746888,46,0,Seattle,WA 98105
530000.0,4.0,2.5,0.1275626423690205,0.005329831032619832,2.0,0,0,3,0.18584070796460175,0.0,88,6,Issaquah,WA 98029
475000.0,4.0,2.5,0.25588458618071375,0.00750945434900054,1.0,0,0,3,0.20907079646017698,0.3070539419087137,104,6,Renton,WA 98058
214100.0,2.0,2.5,0.05922551252847381,0.0013282661748542262,2.0,0,0,3,0.08628318584070796,0.0,104,6,Auburn,WA 98001
