price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,sqft_basement,yr_built,yr_renovated,city,statezip
635000.0,4.0,1.75,0.1199696279422931,0.01181281320441886,1.0,0,0,4,0.11061946902654865,0.12033195020746888,69,0,Bellevue,WA 98007
320000.0,4.0,2.5,0.16704631738800305,0.003937293913821047,2.0,0,0,3,0.24336283185840704,0.0,105,0,Maple Valley,WA 98038
549000.0,4.0,2.5,0.19286256643887623,0.005309338847594031,2.0,0,0,3,0.2809734513274336,0.0,108,0,Renton,WA 98059
471000.0,4.0,2.5,0.14882308276385725,0.008653290858622553,2.0,0,0,3,0.21681415929203537,0.0,98,6,North Bend,WA 98045
565000.0,4.0,2.25,0.15945330296127563,0.0063423312654855716,2.0,0,0,3,0.2323008849557522,0.0,84,0,Lake Forest Park,WA 98155
370000.0,2.0,2.25,0.06909643128321943,0.0001834982022764955,2.0,0,0,3,0.07853982300884954,0.04149377593360996,109,0,Seattle,WA 98118
223000.0,3.0,1.75,0.07365223993925588,0.006366549302334246,1.0,0,0,4,0.10730088495575221,0.0,73,0,Auburn,WA 98002
344500.0,4.0,2.75,0.10858010630220197,0.0044849941317833784,1.0,0,0,3,0.0752212389380531,0.15560165975103735,102,0,Renton,WA 98055
285000.0,4.0,1.75,0.12984054669703873,0.0121006352577358,1.0,0,0,4,0.07411504424778761,0.21576763485477177,55,6,Seattle,WA 98178
305000.0,3.0,1.5,0.10858010630220197,0.010765848842191547,1.0,0,0,4,0.1581858407079646,0.0,66,0,Federal Way,WA 98023
376000.0,4.0,2.75,0.1556567957479119,0.004783062277613219,2.0,0,0,3,0.22676991150442474,0.0,105,0,Maple Valley,WA 98038
334990.0,4.0,2.5,0.1404707668944571,0.003343952011028521,2.0,0,0,3,0.20464601769911503,0.0,114,0,Seattle,WA 98146
465000.0,2.0,2.75,0.08048595292331057,0.0007330613461502635,2.0,0,0,3,0.06913716814159293,0.09024896265560166,106,0,Seattle,WA 98112
690000.0,3.0,1.5,0.105542900531511,0.0031315784571247602,2.0,0,0,3,0.15376106194690264,0.0,22,6,Seattle,WA 98102
900000.0,5.0,3.75,0.2854973424449507,0.20998714581121108,2.0,0,0,3,0.3097345132743363,0.1991701244813278,85,0,Woodinville,WA 98077
575000.0,4.0,2.5,0.13287775246772968,0.008350565398014122,2.0,0,0,3,0.19358407079646017,0.0,85,0,Issaquah,WA 98027
1320000.0,4.0,3.5,0.3067577828397874,0.03312468563125245,2.0,0,0,3,0.44690265486725667,0.0,89,0,Bellevue,WA 98006
249000.0,3.0,1.0,0.04783599088838269,0.01729354123586505,1.0,0,0,3,0.06969026548672566,0.0,68,6,Kent,WA 98042
315275.0,3.0,1.75,0.08124525436598329,0.006894688798226495,1.0,0,0,3,0.06526548672566371,0.0995850622406639,51,5,Seattle,WA 98125
936000.0,3.0,1.75,0.19665907365223995,0.010974496544272435,1.0,0,2,4,0.12278761061946902,0.3070539419087137,52,0,Seattle,WA 98116
835000.0,3.0,3.0,0.18375094912680334,0.011070437228711415,2.0,1,4,4,0.13606194690265486,0.24688796680497924,77,0,Des Moines,WA 98198
480000.0,4.0,2.5,0.15641609719058466,0.004063041412843011,2.0,0,0,3,0.22787610619469026,0.0,109,0,Snoqualmie,WA 98065
349950.0,3.0,2.5,0.10098709187547456,0.006387972950315766,2.0,0,0,3,0.1471238938053097,0.0,94,0,Renton,WA 98055
880000.0,4.0,2.5,0.20197418375094914,0.0029834758471655584,3.0,0,0,3,0.2942477876106195,0.0,105,0,Seattle,WA 98117
466800.0,3.0,2.5,0.08428246013667426,0.012679073753236835,2.0,0,0,3,0.12278761061946902,0.0,96,0,Kirkland,WA 98033
850000.0,4.0,3.0,0.22475322703113138,0.0031315784571247602,1.0,0,0,3,0.1570796460176991,0.31950207468879666,58,6,Seattle,WA 98103
775000.0,3.0,2.75,0.18830675778283978,0.013191378378881872,1.0,0,0,4,0.17146017699115043,0.19294605809128632,76,5,Bellevue,WA 98006
395000.0,3.0,2.5,0.1427486712224753,0.0029052329588852253,2.0,0,0,3,0.2079646017699115,0.0,106,0,Renton,WA 98059
415000.0,3.0,2.25,0.12148823082763857,0.0016198140799940388,2.0,0,0,3,0.14491150442477876,0.06016597510373444,108,0,Seattle,WA 98108
558000.0,2.0,2.0,0.09187547456340167,0.0047616386296316995,1.0,0,0,5,0.04646017699115044,0.16390041493775934,10,0,Seattle,WA 98116
219950.0,3.0,2.25,0.08580106302201976,0.006498817042046238,1.0,0,0,3,0.08628318584070796,0.07261410788381742,84,0,Federal Way,WA 98023
775000.0,4.0,2.75,0.20045558086560364,0.014301682222098029,2.0,0,0,3,0.2920353982300885,0.0,96,0,Sammamish,WA 98075
430000.0,3.0,1.75,0.06302201974183752,0.0035973099349838854,1.0,0,0,5,0.09181415929203537,0.0,6,0,Seattle,WA 98108
350000.0,2.0,2.5,0.06757782839787396,0.0006604072356042401,3.0,0,0,3,0.0984513274336283,0.0,105,0,Seattle,WA 98103
575000.0,4.0,2.75,0.2088078967350038,0.006525829467762067,2.0,0,0,3,0.30420353982300885,0.0,110,0,Snoqualmie,WA 98065
275000.0,3.0,2.5,0.10250569476082005,0.007560684811565043,1.0,0,0,3,0.06969026548672566,0.14937759336099585,83,6,Federal Way,WA 98023
455000.0,4.0,2.25,0.10402429764616553,0.00727565714711526,1.0,0,0,4,0.08849557522123894,0.11825726141078838,58,4,Bellevue,WA 98008
723000.0,4.0,2.5,0.17691723614274868,0.0031353043089476333,2.0,0,0,3,0.25774336283185845,0.0,104,6,Issaquah,WA 98029
257950.0,3.0,1.75,0.07593014426727412,0.00486223662884927,1.0,0,0,3,0.11061946902654865,0.0,87,6,Des Moines,WA 98198
232000.0,3.0,1.5,0.08276385725132879,0.013377670970025523,1.0,0,0,3,0.12057522123893805,0.0,66,4,Auburn,WA 98001
519000.0,4.0,2.5,0.1199696279422931,0.001843365189366419,1.5,0,0,4,0.09734513274336282,0.14522821576763484,10,0,Seattle,WA 98107
465000.0,3.0,2.0,0.0903568716780562,0.0074535665716574445,1.0,0,0,5,0.1316371681415929,0.0,67,0,Kirkland,WA 98034
633634.0,4.0,3.5,0.19665907365223995,0.0049945043685612625,2.0,0,0,3,0.2865044247787611,0.0,114,0,Snoqualmie,WA 98065
510000.0,3.0,2.5,0.07972665148063782,0.0005579463104752325,3.0,0,0,3,0.11615044247787609,0.0,114,0,Seattle,WA 98107
602500.0,4.0,2.5,0.18147304479878512,0.005786247880921775,2.0,0,0,3,0.2643805309734513,0.0,99,0,Newcastle,WA 98056
299950.0,4.0,1.75,0.0903568716780562,0.0285595856852773,1.0,0,0,4,0.1316371681415929,0.0,65,0,Auburn,WA 98092
300000.0,4.0,2.5,0.11161731207289294,0.004575346038488049,2.0,0,0,3,0.16261061946902652,0.0,104,6,Kent,WA 98031
1350000.0,4.0,3.25,0.22247532270311315,0.014222507870861977,2.0,0,0,5,0.32411504424778764,0.0,85,0,Mercer Island,WA 98040
530000.0,4.0,2.25,0.13971146545178437,0.00654539018983215,2.0,0,0,4,0.20353982300884954,0.0,68,0,Bellevue,WA 98006
356000.0,3.0,3.5,0.1313591495823842,0.010940963877866578,2.0,0,0,3,0.1913716814159292,0.0,80,0,Tukwila,WA 98168
291000.0,3.0,1.5,0.11313591495823841,0.05618770841483634,1.0,0,0,4,0.08517699115044247,0.14937759336099585,67,0,Covington,WA 98042
1325000.0,5.0,2.25,0.21488230827638571,0.018182156895620263,1.0,0,0,3,0.13606194690265486,0.33195020746887965,65,5,Clyde Hill,WA 98004
326000.0,3.0,2.75,0.10250569476082005,0.02548668939436279,1.0,0,0,4,0.1493362831858407,0.0,58,4,Renton,WA 98058
485000.0,2.0,2.25,0.06757782839787396,0.0005607406993423873,3.0,0,0,3,0.0984513274336283,0.0,104,6,Seattle,WA 98103
1795000.0,4.0,3.25,0.28018223234624146,0.01151474505858902,2.0,0,3,3,0.4081858407079646,0.0,100,0,Mercer Island,WA 98040
368000.0,3.0,1.0,0.06909643128321943,0.008625346969951006,1.0,0,0,3,0.10066371681415928,0.0,68,5,Woodinville,WA 98072
230000.0,3.0,1.0,0.0774487471526196,0.0049945043685612625,1.0,0,0,3,0.11283185840707963,0.0,54,6,Renton,WA 98056
647500.0,4.0,1.75,0.12832194381169323,0.02365729614933214,1.0,0,0,4,0.08738938053097345,0.18672199170124482,47,5,Normandy Park,WA 98166
849000.0,4.0,2.0,0.13591495823842065,0.005273943255276738,1.5,0,1,4,0.1980088495575221,0.0,28,0,Seattle,WA 98116
535000.0,3.0,1.0,0.09187547456340167,0.005273943255276738,1.0,0,0,3,0.08960176991150443,0.08298755186721991,25,6,Seattle,WA 98199
687000.0,4.0,2.5,0.15186028853454822,0.008797667616758882,2.0,0,0,5,0.22123893805309733,0.0,66,0,Kirkland,WA 98033
890000.0,4.0,2.25,0.18223234624145787,0.011980476536448147,2.0,0,0,3,0.26548672566371684,0.0,74,0,Mercer Island,WA 98040
278500.0,4.0,2.25,0.11921032649962035,0.005186385737439222,2.0,0,0,3,0.1736725663716814,0.0,90,6,Federal Way,WA 98023
385000.0,3.0,2.0,0.08428246013667426,0.005553382141992213,1.0,0,2,3,0.04092920353982301,0.15352697095435686,43,6,Seattle,WA 98146
1400000.0,4.0,3.25,0.19817767653758542,0.005925967324279514,2.0,0,3,3,0.19579646017699115,0.17427385892116182,0,6,Seattle,WA 98144
399950.0,5.0,2.75,0.12148823082763857,0.004435626595130311,1.0,0,0,3,0.10508849557522124,0.13485477178423236,86,0,Seattle,WA 98144
240000.0,3.0,1.0,0.05922551252847381,0.003900035395592317,1.0,0,0,4,0.08628318584070796,0.0,57,6,Issaquah,WA 98027
631625.0,4.0,2.5,0.1571753986332574,0.005600886752733843,2.0,0,0,3,0.22898230088495572,0.0,114,0,Seattle,WA 98117
505000.0,4.0,2.5,0.18375094912680334,0.004623782112185398,2.0,0,0,3,0.2676991150442478,0.0,109,0,Renton,WA 98059
307000.0,3.0,1.5,0.1480637813211845,0.006391698802138639,1.0,0,0,3,0.2157079646017699,0.0,76,0,Duvall,WA 98019
593000.0,3.0,2.75,0.11085801063022019,0.0011289331023305203,2.0,0,0,3,0.14601769911504422,0.029045643153526972,111,0,Issaquah,WA 98027
365500.0,3.0,2.0,0.07896735003796507,0.008347771009146967,1.0,0,0,4,0.1150442477876106,0.0,83,0,Woodinville,WA 98072
316000.0,4.0,2.5,0.12452543659832954,0.006136477952271838,2.0,0,0,3,0.1814159292035398,0.0,95,0,Auburn,WA 98092
465950.0,4.0,2.5,0.14958238420653,0.005829095176884815,2.0,0,0,3,0.2179203539823009,0.0,101,0,Renton,WA 98059
102500.0,2.0,1.0,0.03416856492027335,0.0034296466029546,1.0,0,0,3,0.049778761061946904,0.0,37,5,Seattle,WA 98106
1330000.0,3.0,1.5,0.11921032649962035,0.0020929972614989103,1.5,0,2,3,0.1736725663716814,0.0,0,6,Seattle,WA 98119
366000.0,3.0,1.75,0.08656036446469248,0.007137800629668958,1.0,0,0,3,0.1261061946902655,0.0,67,6,Kirkland,WA 98034
282766.666667,4.0,2.0,0.10098709187547456,0.0074535665716574445,1.0,0,0,3,0.053097345132743355,0.1763485477178423,55,6,Bellevue,WA 98006
320000.0,3.0,1.0,0.056947608200455586,0.00925687885392798,1.0,0,0,4,0.0829646017699115,0.0,69,0,Woodinville,WA 98077
315000.0,6.0,4.0,0.2088078967350038,0.00335512956649714,2.0,0,2,4,0.1902654867256637,0.21369294605809128,93,0,Seattle,WA 98106
580000.0,5.0,2.0,0.11921032649962035,0.0049945043685612625,1.0,0,0,5,0.0663716814159292,0.2012448132780083,45,0,Seattle,WA 98115
303210.0,4.0,2.5,0.12444950645406225,0.004063041412843011,2.0,0,0,3,0.18130530973451325,0.0,114,0,Auburn,WA 98092
425000.0,3.0,2.5,0.1480637813211845,0.001517353154865031,3.0,0,0,3,0.2157079646017699,0.0,109,0,Seattle,WA 98177
330000.0,4.0,2.5,0.13173880030372057,0.00508113042344306,2.0,0,0,3,0.19192477876106193,0.0,103,0,Kent,WA 98042
267000.0,3.0,1.0,0.07820804859529235,0.006950576575569589,1.5,0,0,3,0.11393805309734512,0.0,44,0,Seattle,WA 98125
875000.0,4.0,2.5,0.23538344722854976,0.029314070679409082,2.0,0,0,3,0.3429203539823009,0.0,95,0,Woodinville,WA 98077
300000.0,3.0,1.0,0.13287775246772968,0.0066105925967324276,1.0,0,0,4,0.07632743362831859,0.21991701244813278,67,0,Renton,WA 98059
560000.0,4.0,2.25,0.1199696279422931,0.008534063600290617,1.0,0,0,3,0.10619469026548672,0.12863070539419086,68,5,Kirkland,WA 98033
299000.0,1.0,0.75,0.014426727410782082,0.01069505765755696,1.0,0,0,3,0.021017699115044246,0.0,67,6,Carnation,WA 98014
220000.0,3.0,1.0,0.051632498101746395,0.005273943255276738,1.0,0,0,3,0.0752212389380531,0.0,42,5,Seattle,WA 98146
465000.0,3.0,1.75,0.07896735003796507,0.005819780547327633,1.0,0,0,3,0.1150442477876106,0.0,24,6,Seattle,WA 98133
681716.0,4.0,2.5,0.21108580106302202,0.0061839825630134685,2.0,0,0,3,0.30752212389380534,0.0,106,0,Renton,WA 98056
425000.0,3.0,2.25,0.09794988610478358,0.0049945043685612625,1.0,0,0,3,0.081858407079646,0.11410788381742738,79,6,Seattle,WA 98122
851000.0,5.0,3.25,0.25740318906605925,0.008526611896644871,2.0,0,0,3,0.24115044247787612,0.25103734439834025,84,0,Bellevue,WA 98006
565000.0,2.0,1.75,0.09870918754745633,0.0031390301607705064,1.0,0,0,3,0.14380530973451328,0.0,105,0,Issaquah,WA 98029
260000.0,4.0,1.5,0.13363705391040243,0.007602600644572364,1.0,0,0,3,0.08075221238938052,0.21369294605809128,62,6,Kent,WA 98032
385500.0,3.0,2.0,0.0888382687927107,0.006808062743344697,1.0,0,0,3,0.0829646017699115,0.08713692946058091,61,6,Bothell,WA 98011
280000.0,7.0,2.5,0.11921032649962035,0.0044896514465619704,2.0,0,0,3,0.1736725663716814,0.0,94,0,Auburn,WA 98092
499950.0,3.0,2.5,0.08731966590736523,0.0014623968404776542,2.0,0,0,3,0.07411504424778761,0.0995850622406639,107,0,Seattle,WA 98119
527000.0,2.0,1.75,0.09643128321943811,0.00320609549358222,1.0,0,0,3,0.05199115044247788,0.16597510373443983,21,6,Seattle,WA 98105
500000.0,5.0,3.25,0.20956719817767655,0.010664319380018257,2.0,0,0,3,0.20022123893805308,0.1970954356846473,75,0,Issaquah,WA 98027
440500.0,3.0,2.5,0.15869400151860288,0.003503232176456342,2.0,0,0,3,0.2311946902654867,0.0,107,0,Snoqualmie,WA 98065
345000.0,2.0,1.0,0.04555808656036447,0.0047616386296316995,1.0,0,0,4,0.0663716814159292,0.0,32,3,Seattle,WA 98126
570000.0,3.0,2.0,0.11541381928625663,0.026590472996888916,1.0,0,0,3,0.12168141592920353,0.08713692946058091,49,6,Bellevue,WA 98006
399888.0,4.0,2.25,0.11009870918754747,0.007094953333705918,1.5,0,0,4,0.10508849557522124,0.10373443983402489,30,0,Seattle,WA 98133
330000.0,2.0,1.0,0.03720577069096432,0.007144320870358985,1.0,0,0,4,0.054203539823008844,0.0,48,0,Seattle,WA 98146
260000.0,3.0,1.75,0.08124525436598329,0.011410421207548576,1.0,0,2,3,0.07964601769911503,0.07261410788381742,58,6,Tukwila,WA 98168
350000.0,4.0,2.25,0.1404707668944571,0.005882188565360756,2.0,0,0,4,0.20464601769911503,0.0,99,0,Maple Valley,WA 98038
375000.0,2.0,1.0,0.03416856492027335,0.005227370107490825,1.0,0,0,4,0.049778761061946904,0.0,22,0,Seattle,WA 98136
542000.0,3.0,1.75,0.05315110098709188,0.006885374168669312,1.0,0,0,3,0.07743362831858408,0.0,66,6,Redmond,WA 98052
589950.0,5.0,3.0,0.18375094912680334,0.01751243503045884,1.0,0,3,5,0.125,0.2676348547717842,73,0,Renton,WA 98058
827000.0,4.0,2.5,0.21716021260440396,0.010676428398442595,1.0,0,0,3,0.165929203539823,0.2821576763485477,77,6,Bellevue,WA 98006
380000.0,3.0,1.75,0.10022779043280183,0.0007731142532461485,2.0,0,0,3,0.11172566371681414,0.06431535269709543,108,0,Seattle,WA 98108
645000.0,4.0,2.5,0.21184510250569477,0.010005775070325454,2.0,0,0,3,0.3086283185840708,0.0,83,6,Sammamish,WA 98074
477000.0,3.0,1.75,0.1070615034168565,0.006936604631233816,1.0,0,0,3,0.09292035398230086,0.11825726141078838,76,0,Bothell,WA 98011
376000.0,2.0,1.0,0.05922551252847381,0.0031315784571247602,1.0,0,0,3,0.08628318584070796,0.0,47,6,Seattle,WA 98199
260000.0,4.0,2.0,0.08428246013667426,0.007439594627321672,1.0,0,0,4,0.12278761061946902,0.0,74,0,Renton,WA 98055
320000.0,3.0,2.5,0.14502657555049356,0.006314387376814024,2.0,0,0,3,0.21128318584070796,0.0,98,6,Auburn,WA 98001
297500.0,4.0,2.5,0.11693242217160213,0.004063041412843011,2.0,0,0,3,0.17035398230088494,0.0,105,0,Maple Valley,WA 98038
400000.0,4.0,2.5,0.24753227031131358,0.03935058402727323,1.5,0,0,3,0.21349557522123894,0.27593360995850624,79,6,Auburn,WA 98092
940000.0,4.0,2.0,0.1609719058466211,0.008277911287468099,2.0,0,0,5,0.2345132743362832,0.0,68,0,Mercer Island,WA 98040
389999.0,3.0,2.25,0.08162490508731968,0.0007759086421133031,2.0,0,0,3,0.10287610619469026,0.03008298755186722,103,0,Issaquah,WA 98027
359950.0,3.0,1.0,0.06985573272589218,0.17590491626148028,1.0,0,0,4,0.10176991150442477,0.0,60,6,Auburn,WA 98092
90000.0,2.0,1.0,0.01594533029612756,0.006391698802138639,1.0,0,0,3,0.023230088495575223,0.0,43,6,Seattle,WA 98178
449250.0,4.0,2.0,0.08428246013667426,0.0029862702360327134,1.5,0,0,5,0.12278761061946902,0.0,28,4,Seattle,WA 98133
518000.0,4.0,2.5,0.10402429764616553,0.006391698802138639,1.0,0,0,4,0.09402654867256635,0.10788381742738588,76,5,Redmond,WA 98052
788600.0,4.0,2.75,0.23766135155656798,0.006112259915423164,2.0,0,0,3,0.34623893805309736,0.0,105,0,Redmond,WA 98053
410000.0,3.0,1.0,0.07896735003796507,0.004118929190186106,1.0,0,0,4,0.059734513274336286,0.10373443983402489,56,0,Seattle,WA 98133
530000.0,3.0,1.75,0.12224753227031132,0.005702416214907133,1.0,0,0,4,0.17809734513274336,0.0,73,0,Bellevue,WA 98008
326500.0,3.0,1.0,0.10933940774487472,0.010932580711265114,2.0,0,0,3,0.1592920353982301,0.0,70,6,Woodinville,WA 98072
350000.0,3.0,2.25,0.09643128321943811,0.006112259915423164,2.0,0,0,4,0.1404867256637168,0.0,85,0,Bellevue,WA 98007
321950.0,2.0,1.25,0.03720577069096432,0.0005952048287039624,2.0,0,0,3,0.054203539823008844,0.0,107,0,Seattle,WA 98144
320000.0,2.0,1.0,0.04403948367501898,0.004357383706849978,1.0,0,2,3,0.06415929203539822,0.0,48,5,Seattle,WA 98126
975000.0,6.0,2.75,0.16324981017463933,0.049853760315952234,2.0,1,4,3,0.23783185840707963,0.0,54,6,Seattle,WA 98146
470000.0,3.0,1.5,0.08580106302201976,0.004063041412843011,1.5,0,0,4,0.08517699115044247,0.07468879668049792,27,0,Seattle,WA 98117
975000.0,4.0,2.5,0.2369020501138952,0.00638611002440433,2.0,0,3,3,0.3451327433628319,0.0,100,0,Bellevue,WA 98006
235000.0,3.0,1.75,0.11161731207289294,0.008438122915851637,1.0,0,0,4,0.125,0.07053941908713693,85,0,Kent,WA 98030
399895.0,4.0,2.5,0.17699316628701595,0.0035973099349838854,2.0,0,0,3,0.25785398230088497,0.0,114,0,Auburn,WA 98092
489000.0,3.0,3.0,0.2528473804100228,0.009069654799828611,2.0,0,0,3,0.36836283185840707,0.0,82,0,SeaTac,WA 98188
160000.0,3.0,1.0,0.03720577069096432,0.010490135807298944,1.0,0,0,4,0.054203539823008844,0.0,63,0,Kent,WA 98030
430000.0,3.0,1.5,0.10933940774487472,0.004137558449300471,1.0,0,0,3,0.07300884955752213,0.16182572614107885,58,6,Seattle,WA 98115
565000.0,4.0,2.75,0.21943811693242218,0.003969895117271186,2.0,0,0,3,0.3196902654867257,0.0,113,2,Renton,WA 98059
455500.0,3.0,2.0,0.08276385725132879,0.009010041170662644,1.0,0,0,4,0.12057522123893805,0.0,75,0,Redmond,WA 98052
345000.0,3.0,1.75,0.12300683371298404,0.004668492334059874,1.0,0,1,3,0.10508849557522124,0.13900414937759337,63,6,Seattle,WA 98178
980000.0,5.0,2.5,0.21184510250569477,0.010089606736340096,1.0,0,0,4,0.15597345132743362,0.2863070539419087,71,0,Mercer Island,WA 98040
900000.0,4.0,2.5,0.14123006833712984,0.0034780826766519493,2.0,0,0,5,0.12942477876106193,0.14315352697095435,35,0,Seattle,WA 98103
657100.0,4.0,1.0,0.0774487471526196,0.00335512956649714,1.0,0,0,3,0.0752212389380531,0.07053941908713693,24,6,Seattle,WA 98103
369950.0,3.0,2.0,0.06833712984054671,0.0006352577357998472,3.0,0,0,3,0.0995575221238938,0.0,106,0,Seattle,WA 98103
440000.0,4.0,2.5,0.1662870159453303,0.009092941373721568,1.0,0,0,4,0.10066371681415928,0.26556016597510373,65,0,Issaquah,WA 98027
360000.0,3.0,1.0,0.09111617312072892,0.00822388643603644,1.0,0,0,3,0.1327433628318584,0.0,54,6,Shoreline,WA 98177
355500.0,3.0,2.5,0.16932422171602127,0.0045660314089308665,2.0,0,0,3,0.24668141592920353,0.0,104,6,Maple Valley,WA 98038
535000.0,4.0,2.5,0.14958238420653,0.004621919186273962,2.0,0,0,3,0.2179203539823009,0.0,21,6,Seattle,WA 98146
257200.0,3.0,2.0,0.11237661351556569,0.007090296018927327,1.0,0,0,4,0.08628318584070796,0.14522821576763484,52,0,Auburn,WA 98002
589500.0,4.0,2.5,0.1716021260440395,0.005298161292125412,2.0,0,0,3,0.24999999999999997,0.0,108,0,Snoqualmie,WA 98065
765000.0,4.0,4.0,0.20045558086560364,0.006131820637493247,2.0,0,0,3,0.2920353982300885,0.0,104,6,Sammamish,WA 98075
185000.0,3.0,1.5,0.07593014426727412,0.007295217869185342,1.0,0,0,4,0.11061946902654865,0.0,61,6,Auburn,WA 98092
362300.0,3.0,2.5,0.15641609719058466,0.013623577190335141,2.0,0,0,3,0.22787610619469026,0.0,97,0,Kent,WA 98030
531000.0,2.0,3.0,0.06833712984054671,0.000500195607220701,2.0,0,0,3,0.081858407079646,0.03319502074688797,100,0,Seattle,WA 98103
198000.0,4.0,1.75,0.12984054669703873,0.006112259915423164,1.0,0,0,4,0.0752212389380531,0.21369294605809128,66,0,Auburn,WA 98001
610750.0,4.0,2.25,0.13743356112376615,0.006202611822127834,2.0,0,0,3,0.20022123893805308,0.0,84,0,Sammamish,WA 98074
1462497.0,5.0,3.25,0.2634776006074412,0.0038767488216993606,3.0,0,3,3,0.26327433628318586,0.22614107883817428,108,0,Seattle,WA 98144
660000.0,3.0,2.5,0.14578587699316628,0.0020119599843514222,3.0,0,0,4,0.21238938053097342,0.0,53,5,Seattle,WA 98102
595000.0,2.0,1.5,0.05011389521640091,0.0035973099349838854,1.0,0,0,3,0.05088495575221239,0.04149377593360996,24,6,Seattle,WA 98109
572500.0,3.0,2.25,0.126044039483675,0.008525680433689153,1.0,0,0,4,0.125,0.10995850622406639,84,0,Newcastle,WA 98059
549000.0,2.0,1.0,0.1263477600607441,0.011879878537230576,1.0,1,4,5,0.0872787610619469,0.18153526970954356,47,0,Vashon,WA 98070
325000.0,2.0,1.0,0.033409263477600606,0.00320609549358222,1.0,0,0,4,0.048672566371681415,0.0,41,5,Seattle,WA 98126
790000.0,3.0,1.75,0.10782080485952922,0.0051034855343802974,1.0,0,2,3,0.1084070796460177,0.0912863070539419,40,5,Seattle,WA 98199
524000.0,3.0,1.75,0.0903568716780562,0.004547402149816502,1.0,0,0,4,0.04535398230088495,0.16182572614107885,44,0,Seattle,WA 98199
1255000.0,4.0,2.5,0.21488230827638571,0.006424300005588778,2.0,0,0,3,0.31305309734513276,0.0,106,0,Seattle,WA 98105
584000.0,3.0,1.75,0.08504176157934701,0.000370722256375864,2.0,0,0,3,0.07964601769911503,0.08298755186721991,108,0,Seattle,WA 98199
435000.0,3.0,1.75,0.07137433561123765,0.0069179753721194505,1.0,0,0,4,0.10398230088495575,0.0,48,0,Seattle,WA 98117
525888.0,5.0,1.75,0.16552771450265755,0.06635369511354533,1.0,0,0,5,0.1592920353982301,0.15352697095435686,60,0,Issaquah,WA 98027
435000.0,3.0,2.0,0.12224753227031132,0.0018964585778423594,3.0,0,0,3,0.17809734513274336,0.0,107,0,Seattle,WA 98136
460000.0,3.0,2.5,0.08200455580865604,0.00038655712662307427,2.0,0,0,3,0.06305309734513273,0.10580912863070539,108,0,Seattle,WA 98107
254000.0,5.0,2.0,0.12984054669703873,0.01441811509156281,1.0,0,0,5,0.15154867256637167,0.07053941908713693,59,0,Auburn,WA 98001
471000.0,3.0,2.5,0.126044039483675,0.0020184802250414503,2.0,0,0,3,0.1493362831858407,0.06431535269709543,101,0,Issaquah,WA 98027
568500.0,3.0,2.75,0.13743356112376615,0.006409396598297285,1.0,0,0,4,0.10398230088495575,0.18049792531120332,81,0,Redmond,WA 98052
295000.0,4.0,2.5,0.14578587699316628,0.0036336369902568973,2.0,0,0,3,0.21238938053097342,0.0,101,0,Renton,WA 98058
331950.0,4.0,2.5,0.16400911161731208,0.008657948173401145,2.0,0,2,3,0.1814159292035398,0.10788381742738588,90,6,Auburn,WA 98092
744312.5,4.0,2.5,0.1845102505694761,0.004901358072989437,1.0,0,0,3,0.1426991150442478,0.23651452282157676,63,6,Seattle,WA 98115
417838.0,4.0,2.5,0.16400911161731208,0.0041077516347174875,2.0,0,0,3,0.23893805309734514,0.0,114,0,Maple Valley,WA 98038
385000.0,4.0,2.5,0.19665907365223995,0.004113340412451797,2.0,0,0,3,0.2865044247787611,0.0,106,0,Maple Valley,WA 98038
215000.0,4.0,1.5,0.11313591495823841,0.004100299931071741,1.5,0,0,5,0.1648230088495575,0.0,20,0,Enumclaw,WA 98022
506000.0,3.0,1.75,0.13743356112376615,0.006577991393282289,1.0,0,0,3,0.12278761061946902,0.14522821576763484,61,6,Shoreline,WA 98177
322000.0,4.0,2.5,0.14502657555049356,0.006112259915423164,2.0,0,0,3,0.21128318584070796,0.0,94,0,Kent,WA 98030
205425.0,2.0,1.75,0.03872437357630979,0.005721045474021498,1.0,0,0,4,0.05641592920353982,0.0,45,0,Seattle,WA 98178
503000.0,3.0,2.5,0.13819286256643887,0.0039531287840682576,2.0,0,0,3,0.20132743362831856,0.0,99,0,Lake Forest Park,WA 98155
499000.0,4.0,2.5,0.19286256643887623,0.005440675124350304,2.0,0,0,3,0.2809734513274336,0.0,106,0,Snoqualmie,WA 98065
1580000.0,4.0,2.5,0.31890660592255127,0.06878760781683713,2.0,0,4,5,0.4646017699115045,0.0,48,5,Seattle,WA 98177
632500.0,4.0,2.5,0.13059984813971146,0.009005383855884052,2.0,0,0,3,0.1902654867256637,0.0,86,0,Sammamish,WA 98074
385000.0,3.0,1.75,0.06529992406985574,0.006391698802138639,1.0,0,0,3,0.09513274336283184,0.0,87,6,Kirkland,WA 98034
345000.0,3.0,2.5,0.06378132118451024,0.0007284040313716724,3.0,0,0,3,0.09292035398230086,0.0,108,0,Seattle,WA 98103
345000.0,3.0,2.25,0.13287775246772968,0.013380465358892677,2.0,0,0,3,0.19358407079646017,0.0,84,0,Renton,WA 98059
445000.0,4.0,1.75,0.12300683371298404,0.003806889100020492,1.5,0,0,4,0.09070796460176991,0.16597510373443983,44,0,Seattle,WA 98126
